Image Path,Predicted Class,Confidence (%)
D:\chuyen de cong nghe\Set_X\Test\0_HoaSen.jpg,15 - Lan hac vy,47.973862290382385
D:\chuyen de cong nghe\Set_X\Test\10_Hoa dam but.jpg,10 - Hoa dam but,93.8944399356842
D:\chuyen de cong nghe\Set_X\Test\11_Hoa huong duong 002.jpg,1 - Hoa hong,54.075413942337036
D:\chuyen de cong nghe\Set_X\Test\12_Hong tu cau 005.jpg,10 - Hoa dam but,95.66258192062378
D:\chuyen de cong nghe\Set_X\Test\13_Hoa oi 015.jpg,13 - Hoa oi,50.30256509780884
D:\chuyen de cong nghe\Set_X\Test\14_Hoa Tram Oi 004.jpg,1 - Hoa hong,51.34615898132324
D:\chuyen de cong nghe\Set_X\Test\15_Lan hac vy 012.jpg,15 - Lan hac vy,51.78610682487488
D:\chuyen de cong nghe\Set_X\Test\16_Hoa ban 011.jpg,16 - Hoa ban,69.13891434669495
D:\chuyen de cong nghe\Set_X\Test\17_Hoa atiso 011.jpg,1 - Hoa hong,63.20459246635437
D:\chuyen de cong nghe\Set_X\Test\18_Tung tuyet mai 004.jpg,19 - Hoa Phao Bong,99.86464381217957
D:\chuyen de cong nghe\Set_X\Test\19_Hoa Thien Phuc 009.jpg,19 - Hoa Phao Bong,98.33101630210876
D:\chuyen de cong nghe\Set_X\Test\1_HoaHong.jpg,1 - Hoa hong,93.49265694618225
D:\chuyen de cong nghe\Set_X\Test\20_Hoa long den 014.jpg,1 - Hoa hong,51.229411363601685
D:\chuyen de cong nghe\Set_X\Test\2_HoaNhai.jpg,13 - Hoa oi,97.42350578308105
D:\chuyen de cong nghe\Set_X\Test\3_HoaMai.jpg,19 - Hoa Phao Bong,69.49958205223083
D:\chuyen de cong nghe\Set_X\Test\4_HoaAnhDao.jpg,5 - Hoa man,27.179229259490967
D:\chuyen de cong nghe\Set_X\Test\5_HoaMan.jpg,5 - Hoa man,99.99125003814697
D:\chuyen de cong nghe\Set_X\Test\6_HoaDoQuyen.jpg,15 - Lan hac vy,47.77595400810242
D:\chuyen de cong nghe\Set_X\Test\8_HoaThuocDuoc.jpg,3 - Hoa mai,43.26271712779999
D:\chuyen de cong nghe\Set_X\Test\9_HoaSung.jpg,13 - Hoa oi,88.46396803855896
